"Date","Price","Open","High","Low","Vol.","Change %"
"06/08/2022","3.750","3.660","3.750","3.650","7.80K","0.00%"
"06/07/2022","3.750","3.660","3.750","3.650","308.67K","1.35%"
"06/06/2022","3.700","3.800","3.800","3.650","68.01K","0.00%"
"06/03/2022","3.700","3.600","3.700","3.570","91.70K","0.82%"
"06/02/2022","3.670","3.620","3.700","3.600","278.73K","-2.39%"
"06/01/2022","3.760","3.700","3.890","3.600","125.66K","1.35%"
"05/31/2022","3.710","3.710","3.710","3.700","107.68K","-2.11%"
"05/30/2022","3.790","3.610","3.800","3.600","24.63K","-0.26%"
"05/27/2022","3.800","3.800","3.800","3.690","19.17K","2.98%"
"05/26/2022","3.690","3.500","3.700","3.500","28.38K","-1.60%"
