"Date","Price","Open","High","Low","Vol.","Change %"
"09/13/2021","4.37","4.45","4.45","4.35","20.88M","-1.80%"
"09/12/2021","4.45","4.46","4.47","4.44","11.14M","0.00%"
"09/09/2021","4.45","4.46","4.48","4.43","18.93M","-0.22%"
"09/08/2021","4.46","4.48","4.49","4.46","15.14M","-0.67%"
"09/07/2021","4.49","4.48","4.51","4.47","17.00M","0.00%"
"09/06/2021","4.49","4.49","4.51","4.48","21.53M","0.22%"
"09/05/2021","4.48","4.48","4.49","4.47","16.33M","0.00%"
"09/02/2021","4.48","4.50","4.50","4.47","28.12M","-0.44%"
"09/01/2021","4.50","4.50","4.51","4.48","13.58M","-0.44%"
"08/31/2021","4.52","4.50","4.52","4.47","26.94M","0.44%"
"08/30/2021","4.50","4.48","4.53","4.48","17.19M","0.00%"
"08/29/2021","4.50","4.50","4.53","4.48","14.00M","0.22%"
"08/26/2021","4.49","4.54","4.54","4.47","16.76M","-1.10%"
"08/25/2021","4.54","4.58","4.58","4.49","14.29M","-0.66%"
"08/24/2021","4.57","4.58","4.61","4.55","13.85M","0.00%"
"08/23/2021","4.57","4.57","4.63","4.57","18.19M","0.22%"
"08/22/2021","4.56","4.47","4.58","4.47","11.12M","1.79%"
"08/19/2021","4.48","4.52","4.55","4.45","10.97M","-1.54%"
"08/18/2021","4.55","4.50","4.57","4.50","11.09M","1.34%"
"08/17/2021","4.49","4.38","4.49","4.36","17.88M","2.51%"
"08/16/2021","4.38","4.35","4.38","4.35","8.54M","0.23%"
"08/15/2021","4.37","4.37","4.37","4.35","2.36M","-0.23%"
"08/11/2021","4.38","4.39","4.40","4.37","8.41M","-0.23%"
