"Date","Price","Open","High","Low","Vol.","Change %"
"10/05/2022","12.850","13.300","13.300","12.850","1.73M","-3.38%"
"10/04/2022","13.300","13.000","13.300","13.000","1.70M","3.50%"
"10/03/2022","12.850","13.000","13.150","12.800","2.45M","0.00%"
"09/30/2022","12.850","13.050","13.050","12.850","1.73M","-0.77%"
"09/29/2022","12.950","13.200","13.200","12.900","826.56K","-0.38%"
"09/28/2022","13.000","13.200","13.250","12.900","1.43M","-1.52%"
"09/27/2022","13.200","12.550","13.250","12.550","4.73M","5.18%"
"09/26/2022","12.550","12.600","12.850","12.400","1.97M","-0.40%"
"09/23/2022","12.600","12.750","12.800","12.600","943.57K","-0.79%"
"09/22/2022","12.700","12.850","12.950","12.650","2.60M","-1.17%"
"09/21/2022","12.850","13.000","13.050","12.850","1.57M","-0.77%"
"09/20/2022","12.950","12.950","13.150","12.900","2.24M","-0.77%"
"09/19/2022","13.050","13.050","13.100","12.900","1.69M","0.38%"
"09/16/2022","13.000","12.900","13.050","12.850","4.29M","0.78%"
"09/15/2022","12.900","13.050","13.050","12.850","15.80M","0.00%"
"09/14/2022","12.900","13.150","13.150","12.900","2.58M","-2.64%"
"09/13/2022","13.250","13.000","13.250","13.000","805.01K","1.92%"
"09/12/2022","13.000","13.000","13.200","12.900","1.62M","1.17%"
"09/09/2022","12.850","13.150","13.200","12.850","1.19M","-0.77%"
"09/08/2022","12.950","13.300","13.350","12.950","1.33M","-2.26%"
"09/07/2022","13.250","12.950","13.400","12.900","1.87M","1.92%"
"09/06/2022","13.000","12.750","13.100","12.750","1.99M","1.96%"
"09/05/2022","12.750","12.950","12.950","12.700","1.82M","-1.54%"
"09/02/2022","12.950","13.450","13.450","12.950","1.25M","-0.77%"
"09/01/2022","13.050","13.550","13.600","13.050","3.03M","-2.25%"
"08/31/2022","13.350","13.650","13.750","13.350","3.17M","-2.20%"
"08/30/2022","13.650","13.600","13.750","13.550","1.10M","0.74%"
"08/29/2022","13.550","13.600","13.750","13.550","1.09M","-1.09%"
"08/26/2022","13.700","13.600","13.700","13.550","581.61K","1.48%"
"08/25/2022","13.500","13.650","13.700","13.400","966.29K","0.00%"
"08/24/2022","13.500","13.650","13.750","13.500","2.24M","-0.74%"
"08/23/2022","13.600","13.550","13.750","13.550","865.30K","0.00%"
"08/22/2022","13.600","13.800","13.800","13.550","1.14M","-0.37%"
"08/19/2022","13.650","13.750","13.850","13.650","329.86K","-1.44%"
"08/18/2022","13.850","13.850","13.900","13.650","1.30M","-0.36%"
"08/17/2022","13.900","13.900","13.950","13.800","2.18M","0.00%"
"08/16/2022","13.900","14.000","14.000","13.750","1.70M","-0.71%"
"08/15/2022","14.000","13.800","14.050","13.750","1.66M","0.72%"
"08/12/2022","13.900","13.600","13.900","13.600","563.48K","0.72%"
"08/11/2022","13.800","13.850","13.900","13.750","1.58M","0.36%"
"08/10/2022","13.750","13.700","13.850","13.550","2.04M","0.00%"
"08/09/2022","13.750","13.800","13.800","13.700","1.35M","0.00%"
"08/08/2022","13.750","13.600","13.750","13.550","964.51K","1.48%"
"08/05/2022","13.550","13.600","13.700","13.500","871.00K","-0.73%"
"08/04/2022","13.650","13.900","13.900","13.600","1.46M","-2.15%"
"08/03/2022","13.950","13.950","14.000","13.800","1.12M","0.00%"
"08/02/2022","13.950","14.000","14.000","13.750","1.13M","-1.06%"
"08/01/2022","14.100","13.750","14.100","13.700","2.20M","2.17%"
"07/29/2022","13.800","13.250","13.800","13.250","5.31M","4.15%"
"07/28/2022","13.250","13.000","13.250","12.950","4.38M","3.92%"
"07/27/2022","12.750","12.750","12.750","12.600","2.03M","0.39%"
"07/26/2022","12.700","12.750","12.850","12.600","921.00K","0.40%"
"07/25/2022","12.650","12.800","12.850","12.650","1.24M","-1.17%"
"07/22/2022","12.800","12.850","12.950","12.800","1.59M","-1.16%"
"07/21/2022","12.950","12.600","12.950","12.600","1.94M","1.97%"
"07/20/2022","12.700","12.450","12.950","12.400","2.49M","2.01%"
"07/19/2022","12.450","12.300","12.450","12.250","850.71K","1.22%"
"07/18/2022","12.300","12.150","12.450","12.150","649.63K","-0.81%"
"07/15/2022","12.400","12.350","12.550","12.350","939.67K","0.40%"
"07/14/2022","12.350","11.950","12.500","11.950","3.69M","3.35%"
"07/13/2022","11.950","11.950","12.200","11.850","1.36M","0.00%"
"07/12/2022","11.950","12.200","12.200","11.800","1.51M","0.84%"
"07/07/2022","11.850","12.050","12.100","11.850","2.65M","0.42%"
"07/06/2022","11.800","12.200","12.300","11.800","2.98M","-2.88%"
"07/05/2022","12.150","12.550","12.600","12.150","2.42M","-2.80%"
"07/04/2022","12.500","13.000","13.000","12.500","4.38M","-2.34%"
"07/01/2022","12.800","13.150","13.200","12.750","3.67M","-3.03%"
"06/30/2022","13.200","13.300","13.400","13.050","4.23M","-1.49%"
"06/29/2022","13.400","13.400","13.550","13.350","1.43M","-1.47%"
"06/28/2022","13.600","13.200","13.600","13.200","3.61M","1.87%"
"06/27/2022","13.350","13.250","13.400","13.250","1.83M","2.69%"
"06/24/2022","13.000","13.300","13.300","13.000","1.33M","-1.89%"
"06/23/2022","13.250","13.400","13.450","13.150","2.52M","-1.85%"
"06/22/2022","13.500","13.600","13.700","13.300","3.68M","-0.37%"
"06/21/2022","13.550","13.350","13.850","13.350","2.04M","1.88%"
"06/20/2022","13.300","13.300","13.450","13.050","3.82M","-1.48%"
"06/17/2022","13.500","13.500","13.550","13.250","3.20M","-0.37%"
"06/16/2022","13.550","13.750","13.800","13.350","4.06M","-0.73%"
"06/15/2022","13.650","13.300","13.700","13.250","3.12M","2.25%"
