"Date","Price","Open","High","Low","Vol.","Change %"
"08/01/2022","0.523","0.498","0.537","0.498","34.19M","4.60%"
"07/29/2022","0.500","0.496","0.503","0.493","8.80M","1.63%"
"07/28/2022","0.492","0.484","0.497","0.482","9.06M","3.14%"
"07/27/2022","0.477","0.475","0.481","0.472","2.27M","0.63%"
"07/26/2022","0.474","0.482","0.482","0.474","3.38M","-1.66%"
"07/25/2022","0.482","0.478","0.488","0.478","3.25M","-1.23%"
"07/22/2022","0.488","0.480","0.490","0.476","5.71M","1.88%"
"07/21/2022","0.479","0.475","0.481","0.475","2.47M","0.21%"
"07/20/2022","0.478","0.474","0.482","0.473","6.08M","1.06%"
"07/19/2022","0.473","0.470","0.473","0.467","4.07M","0.85%"
"07/18/2022","0.469","0.467","0.470","0.466","4.19M","0.64%"
"07/15/2022","0.466","0.470","0.473","0.465","3.28M","-1.69%"
"07/14/2022","0.474","0.461","0.477","0.455","7.86M","3.04%"
"07/13/2022","0.460","0.460","0.462","0.456","2.28M","0.88%"
"07/12/2022","0.456","0.459","0.465","0.450","3.90M","0.66%"
"07/07/2022","0.453","0.446","0.454","0.446","8.48M","1.12%"
"07/06/2022","0.448","0.453","0.453","0.445","7.39M","-2.40%"
"07/05/2022","0.459","0.461","0.463","0.455","3.41M","-0.65%"
"07/04/2022","0.462","0.475","0.475","0.462","3.90M","-1.70%"
"07/01/2022","0.470","0.468","0.473","0.463","1.78M","1.51%"
"06/30/2022","0.463","0.469","0.470","0.463","1.50M","-0.86%"
"06/29/2022","0.467","0.472","0.472","0.461","2.13M","-1.06%"
"06/28/2022","0.472","0.473","0.473","0.464","3.30M","-0.21%"
"06/27/2022","0.473","0.475","0.480","0.463","5.27M","3.50%"
"06/24/2022","0.457","0.460","0.469","0.457","2.28M","0.44%"
"06/23/2022","0.455","0.460","0.465","0.455","2.82M","-3.60%"
"06/22/2022","0.472","0.466","0.475","0.460","5.32M","-1.26%"
"06/21/2022","0.478","0.470","0.480","0.467","5.53M","3.24%"
"06/20/2022","0.463","0.484","0.484","0.450","5.87M","-5.89%"
"06/17/2022","0.492","0.483","0.492","0.475","6.26M","1.86%"
"06/16/2022","0.483","0.509","0.515","0.481","16.39M","-6.03%"
"06/15/2022","0.514","0.515","0.518","0.505","4.58M","-0.58%"
