"Date","Price","Open","High","Low","Vol.","Change %"
"06/12/2022","8.800","8.787","8.800","8.787","96.27K","0.11%"
"06/09/2022","8.790","8.765","8.799","8.585","101.00K","1.62%"
"06/08/2022","8.650","8.850","8.850","8.600","617.26K","-1.54%"
"06/07/2022","8.785","8.601","8.788","8.501","408.86K","-0.17%"
"06/06/2022","8.800","8.630","8.850","8.630","130.00K","2.92%"
"06/05/2022","8.550","8.499","8.550","8.499","1.00M","0.59%"
"06/02/2022","8.500","8.370","8.500","8.370","7.49K","0.00%"
"06/01/2022","8.500","8.500","8.500","8.500","2.87K","0.00%"
"05/31/2022","8.500","8.500","8.500","8.500","2.00K","0.83%"
"05/30/2022","8.430","8.430","8.430","8.430","1.81K","-0.82%"
"05/29/2022","8.500","8.500","8.500","8.500","3.00K","-0.12%"
"05/26/2022","8.510","8.510","8.510","8.510","5.31K","0.00%"
"05/25/2022","8.510","8.400","8.510","8.400","19.76K","0.13%"
"05/24/2022","8.499","8.250","8.499","8.250","26.78K","0.59%"
"05/23/2022","8.449","8.449","8.449","8.400","38.11K","0.00%"
"05/22/2022","8.449","8.400","8.449","8.399","92.49K","1.80%"
"05/19/2022","8.300","8.400","8.400","8.249","83.12K","-0.01%"
"05/18/2022","8.301","8.381","8.410","8.246","26.49K","-0.95%"
"05/17/2022","8.381","8.106","8.410","8.106","20.89K","2.12%"
"05/16/2022","8.207","8.495","8.498","8.113","90.16K","0.02%"
"05/15/2022","8.205","8.108","8.205","8.108","8.77K","-0.55%"
"05/12/2022","8.250","8.500","8.500","8.250","141.93K","-2.48%"
"05/11/2022","8.460","8.591","8.591","8.460","13.26K","-0.46%"
"05/10/2022","8.499","8.388","8.570","8.211","17.25K","1.32%"
"05/09/2022","8.388","8.450","8.455","8.387","20.46K","-0.73%"
"05/08/2022","8.450","8.600","8.600","8.303","3.92K","-1.74%"
"04/28/2022","8.600","8.623","8.623","8.331","128.39K","1.90%"
"04/27/2022","8.440","8.448","8.448","8.370","17.28K","0.49%"
"04/26/2022","8.399","8.445","8.449","8.351","3.28K","-0.18%"
"04/25/2022","8.414","8.425","8.475","8.352","165.41K","-0.80%"
"04/24/2022","8.482","8.400","8.633","8.400","6.54K","-0.21%"
"04/21/2022","8.500","8.649","8.649","8.351","188.47K","-1.04%"
"04/20/2022","8.589","8.511","8.650","8.440","18.84K","-0.72%"
"04/19/2022","8.651","8.781","8.781","8.404","98.42K","0.58%"
"04/18/2022","8.601","8.825","8.825","8.600","109.22K","-1.06%"
"04/17/2022","8.693","8.624","8.693","8.601","31.88K","-0.08%"
"04/14/2022","8.700","8.700","8.700","8.622","57.73K","-1.14%"
"04/13/2022","8.800","8.660","8.800","8.616","54.08K","0.13%"
"04/12/2022","8.789","8.789","8.789","8.612","1.73K","0.00%"
"04/11/2022","8.789","8.800","8.850","8.700","29.31K","1.02%"
"04/10/2022","8.700","8.765","8.840","8.642","190.56K","0.69%"
"04/07/2022","8.640","8.440","8.778","8.440","119.42K","-0.58%"
"04/06/2022","8.690","8.612","8.800","8.600","512.43K","-5.54%"
"04/05/2022","9.200","9.131","9.340","9.131","108.73K","-0.02%"
"04/04/2022","9.202","9.151","9.430","9.150","80.13K","-0.95%"
"04/03/2022","9.290","9.468","9.468","9.120","65.53K","2.44%"
"03/31/2022","9.069","9.395","9.395","9.049","346.55K","-2.99%"
"03/30/2022","9.349","9.137","9.390","9.137","171.16K","1.51%"
"03/29/2022","9.210","9.200","9.210","9.200","102.47K","-0.96%"
"03/28/2022","9.299","9.100","9.455","9.056","169.84K","-1.06%"
"03/27/2022","9.399","9.299","9.475","9.026","163.53K","1.17%"
"03/24/2022","9.290","8.801","9.350","8.800","501.21K","5.57%"
"03/23/2022","8.800","8.799","8.800","8.730","630.20K","0.01%"
"03/22/2022","8.799","8.799","8.799","8.799","421.21K","0.00%"
"03/21/2022","8.799","8.649","8.799","8.649","228.94K","1.73%"
