"Date","Price","Open","High","Low","Vol.","Change %"
"11/19/2020","3.821","3.821","3.821","3.821","1.00K","-2.03%"
"11/18/2020","3.900","3.815","3.900","3.814","14.90K","2.25%"
"11/17/2020","3.814","3.814","3.814","3.814","","0.10%"
"11/16/2020","3.810","4.180","4.180","3.802","12.97K","-8.90%"
"11/15/2020","4.182","4.182","4.182","4.182","0.01K","2.25%"
"11/12/2020","4.090","4.090","4.090","4.090","2.35K","2.25%"
"11/11/2020","4.000","4.000","4.000","4.000","0.84K","-2.20%"
"11/10/2020","4.090","4.090","4.090","4.090","0.36K","7.57%"
"11/08/2020","3.802","4.200","4.200","3.802","2.09K","-9.48%"
"11/05/2020","4.200","4.620","4.620","4.200","2.83K","0.00%"
"11/04/2020","4.200","4.200","4.200","4.200","0.14K","8.19%"
"11/03/2020","3.882","3.500","3.883","3.500","1.98K","9.97%"
"11/02/2020","3.530","3.471","4.200","3.471","23.76K","-8.45%"
"11/01/2020","3.856","3.400","3.856","3.380","39.34K","9.98%"
"10/29/2020","3.506","3.600","3.600","3.506","5.83K","-8.00%"
"10/28/2020","3.811","3.812","3.812","3.811","3.09K","-0.03%"
"10/26/2020","3.812","3.812","3.812","3.812","3.00K","0.00%"
"10/25/2020","3.812","4.174","4.189","3.812","5.92K","-9.00%"
"10/21/2020","4.189","4.189","4.189","4.189","","9.89%"
"10/19/2020","3.812","3.812","3.812","3.812","0.01K","0.00%"
"10/18/2020","3.812","3.811","3.812","3.811","0.24K","-9.04%"
"10/14/2020","4.191","4.190","4.191","4.190","2.00K","0.02%"
"10/13/2020","4.190","4.190","4.190","4.190","1.10K","9.86%"
"10/07/2020","3.814","3.814","3.814","3.814","0.01K","-7.85%"
"10/06/2020","4.139","4.139","4.139","4.139","2.15K","0.00%"
"10/05/2020","4.139","4.139","4.139","4.139","5.00K","8.61%"
"10/01/2020","3.811","3.801","4.000","3.801","3.99K","-1.80%"
"09/30/2020","3.881","3.870","4.150","3.870","18.33K","-9.72%"
"09/29/2020","4.299","3.920","4.299","3.701","18.58K","9.67%"
"09/28/2020","3.920","3.920","3.920","3.660","11.71K","9.99%"
"09/27/2020","3.564","3.800","4.081","3.564","25.29K","-3.94%"
"09/24/2020","3.710","3.710","3.710","3.710","0.62K","-9.73%"
"09/23/2020","4.110","4.110","4.110","3.501","4.06K","5.68%"
"09/22/2020","3.889","4.111","4.116","3.889","15.63K","-5.52%"
"09/21/2020","4.116","3.950","4.116","3.800","631.95K","9.76%"
"09/20/2020","3.750","3.716","3.750","3.716","0.62K","-8.11%"
"09/17/2020","4.081","4.080","4.081","3.722","105.24K","0.27%"
"09/16/2020","4.070","4.070","4.070","4.070","","9.70%"
"09/15/2020","3.710","3.851","3.851","3.700","19.87K","-3.64%"
"09/14/2020","3.850","3.860","3.860","3.850","12.50K","3.75%"
"09/13/2020","3.711","3.711","4.500","3.711","0.48K","-9.71%"
"09/10/2020","4.110","4.110","4.110","4.110","0.28K","0.00%"
"09/09/2020","4.110","4.100","4.110","4.100","0.82K","8.16%"
"09/08/2020","3.800","3.800","3.800","3.800","4.50K","0.00%"
"09/07/2020","3.800","3.800","3.800","3.800","0.05K","0.21%"
"09/06/2020","3.792","3.972","4.110","3.670","5.60K","1.26%"
"09/02/2020","3.745","3.611","3.745","3.611","53.05K","3.71%"
"09/01/2020","3.611","3.500","3.611","3.500","15.14K","4.67%"
"08/30/2020","3.450","3.450","3.450","3.450","0.65K","-1.43%"
"08/26/2020","3.500","3.500","3.500","3.500","0.83K","1.45%"
"08/23/2020","3.450","3.450","3.450","3.450","18.33K","-1.74%"
"08/11/2020","3.511","3.511","3.511","3.511","1.17K","6.07%"
"07/28/2020","3.310","3.511","3.511","3.310","6.08K","-5.72%"
"07/20/2020","3.511","3.511","3.511","3.511","0.21K","6.07%"
"07/16/2020","3.310","3.310","3.310","3.310","0.51K","0.00%"
"07/15/2020","3.310","3.300","3.627","2.970","16.48K","0.30%"
"07/14/2020","3.300","3.388","3.388","2.772","1.11K","7.14%"
"07/13/2020","3.080","3.080","3.080","3.080","26.04K","10.00%"
"07/12/2020","2.800","2.800","2.800","2.800","5.00K","-5.08%"
"07/08/2020","2.950","2.950","2.950","2.950","6.08K","0.00%"
"07/06/2020","2.950","2.970","2.970","2.950","102.62K","0.68%"
"07/05/2020","2.930","2.695","2.950","2.695","255.71K","8.52%"
"07/02/2020","2.700","2.550","2.700","2.550","122.53K","0.00%"
"06/29/2020","2.700","2.550","2.700","2.550","5.60K","-3.54%"
"06/15/2020","2.799","2.799","2.799","2.799","0.08K","9.76%"
"06/11/2020","2.550","2.550","2.550","2.550","16.06K","-8.90%"
"06/02/2020","2.799","2.799","2.799","2.799","3.00K","9.76%"
"05/31/2020","2.550","2.550","2.550","2.550","0.10K","-8.90%"
"05/19/2020","2.799","2.710","2.799","2.710","2.00K","7.65%"
"05/10/2020","2.600","2.600","2.600","2.600","0.57K","2.56%"
"05/03/2020","2.535","2.535","2.535","2.533","7.86K","0.08%"
"04/30/2020","2.533","2.533","2.533","2.533","0.38K","0.32%"
"04/29/2020","2.525","2.525","2.525","2.525","1.95K","9.54%"
"04/28/2020","2.305","2.525","2.525","2.305","0.96K","-8.71%"
"04/16/2020","2.525","2.525","2.525","2.525","0.31K","9.59%"
"04/07/2020","2.304","2.304","2.304","2.304","60.59K","-5.65%"
"04/06/2020","2.442","2.442","2.442","2.440","44.50K","10.00%"
"03/23/2020","2.220","2.220","2.220","2.220","7.57K","0.00%"
"03/18/2020","2.220","2.220","2.220","2.220","7.25K","-3.44%"
"03/12/2020","2.299","2.210","2.299","2.200","35.45K","4.03%"
"02/17/2020","2.210","2.210","2.210","2.210","0.11K","0.45%"
"02/04/2020","2.200","2.200","2.200","2.200","4.60K","0.00%"
"01/14/2020","2.200","2.200","2.200","2.200","10.00K","0.00%"
"01/05/2020","2.200","2.200","2.200","2.200","10.00K","0.00%"
"01/02/2020","2.200","2.200","2.200","2.200","0.03K","0.00%"
