"Date","Price","Open","High","Low","Vol.","Change %"
"09/04/2022","11.070","10.890","11.340","10.600","3.20M","2.98%"
"09/01/2022","10.750","11.480","11.480","10.550","3.59M","-3.41%"
"08/31/2022","11.130","11.350","11.450","11.010","729.15K","-2.37%"
"08/30/2022","11.400","11.640","11.640","11.370","747.62K","0.09%"
"08/29/2022","11.390","11.960","11.960","11.300","1.00M","-2.32%"
"08/28/2022","11.660","11.490","11.680","11.350","782.98K","0.95%"
"08/25/2022","11.550","11.730","11.730","11.500","1.41M","0.00%"
"08/24/2022","11.550","11.750","11.890","11.510","1.74M","-0.43%"
"08/23/2022","11.600","11.990","11.990","11.300","2.90M","-3.41%"
"08/22/2022","12.010","12.600","12.600","11.800","12.68M","-5.06%"
"08/21/2022","12.650","12.400","12.660","12.150","5.82M","5.59%"
"08/18/2022","11.980","11.300","12.120","11.120","3.38M","6.49%"
"08/17/2022","11.250","11.200","11.350","11.010","1.46M","1.35%"
"08/16/2022","11.100","10.900","11.260","10.800","1.94M","0.36%"
"08/15/2022","11.060","10.880","11.420","10.360","1.53M","2.12%"
"08/14/2022","10.830","10.900","10.990","10.580","567.26K","-0.37%"
"08/11/2022","10.870","10.810","11.070","10.680","2.40M","1.59%"
"08/10/2022","10.700","9.895","10.780","9.702","1.64M","-0.74%"
"08/09/2022","10.780","10.770","10.810","10.680","1.04M","0.00%"
"08/08/2022","10.780","10.590","10.800","10.480","737.19K","2.86%"
"08/07/2022","10.480","10.410","10.580","10.220","404.28K","2.75%"
"08/04/2022","10.200","10.200","10.210","10.040","513.17K","0.10%"
"08/03/2022","10.190","10.290","10.400","10.090","1.01M","0.00%"
"08/02/2022","10.190","10.400","10.580","10.060","1.63M","-2.02%"
"08/01/2022","10.400","10.480","10.580","10.400","541.93K","-1.52%"
"07/31/2022","10.560","10.690","10.800","10.500","347.05K","-0.85%"
"07/28/2022","10.650","10.880","11.070","10.610","1.47M","-3.01%"
"07/27/2022","10.980","10.340","11.070","10.340","2.66M","4.57%"
"07/26/2022","10.500","10.030","10.750","9.932","2.25M","5.00%"
"07/25/2022","10.000","10.000","10.070","9.711","1.06M","0.01%"
"07/24/2022","9.999","10.200","10.200","9.999","160.16K","-2.45%"
"07/21/2022","10.250","10.030","10.250","9.714","1.70M","1.49%"
"07/20/2022","10.100","9.745","10.450","9.618","2.86M","4.12%"
"07/19/2022","9.700","9.506","9.940","9.460","2.92M","2.06%"
"07/18/2022","9.504","8.830","9.504","8.830","6.98M","10.00%"
"07/17/2022","8.640","8.595","8.812","8.582","246.60K","-1.76%"
"07/14/2022","8.795","8.712","8.850","8.010","1.43M","-0.05%"
"07/13/2022","8.799","8.632","8.896","8.621","1.57M","1.79%"
"07/07/2022","8.644","8.739","8.890","8.550","1.93M","-1.66%"
"07/06/2022","8.790","8.798","8.798","8.551","1.76M","0.00%"
"07/05/2022","8.790","8.503","8.790","8.503","2.62M","2.83%"
"07/04/2022","8.548","8.466","8.586","8.393","2.39M","1.20%"
"07/03/2022","8.447","8.285","8.499","8.285","197.50K","0.56%"
"06/30/2022","8.400","8.229","8.488","8.229","1.68M","0.48%"
"06/29/2022","8.360","8.256","8.400","8.256","447.93K","1.08%"
"06/28/2022","8.271","8.290","8.320","8.120","426.38K","0.87%"
"06/27/2022","8.200","8.200","8.325","8.056","1.20M","-0.01%"
"06/26/2022","8.201","8.110","8.494","8.110","496.42K","2.37%"
"06/23/2022","8.011","8.278","8.278","8.010","2.11M","-2.90%"
"06/22/2022","8.250","8.300","8.304","8.200","1.13M","-1.49%"
"06/21/2022","8.375","8.449","8.542","8.350","720.36K","-0.07%"
"06/20/2022","8.381","8.298","8.402","8.297","221.25K","1.44%"
"06/19/2022","8.262","8.461","8.461","7.755","1.13M","-2.35%"
"06/16/2022","8.461","8.658","8.686","8.401","1.64M","-2.28%"
"06/15/2022","8.658","8.828","8.828","8.656","674.03K","-0.65%"
"06/14/2022","8.715","8.702","8.985","8.692","1.77M","-0.74%"
"06/13/2022","8.780","9.000","9.000","8.766","1.02M","-0.79%"
