"Date","Price","Open","High","Low","Vol.","Change %"
"11/29/2020","26.15","26.50","26.50","26.05","509.55K","0.00%"
"11/26/2020","26.15","25.80","26.40","25.80","841.71K","0.00%"
"11/25/2020","26.15","26.15","26.50","25.80","871.56K","2.15%"
"11/24/2020","25.60","26.10","26.95","25.60","1.18M","-1.92%"
"11/23/2020","26.10","26.00","26.20","25.35","745.69K","0.77%"
"11/22/2020","25.90","26.05","26.45","25.70","1.30M","0.00%"
"11/19/2020","25.90","25.45","26.00","25.10","2.26M","1.57%"
"11/18/2020","25.50","24.46","25.55","24.26","7.15M","4.34%"
"11/17/2020","24.44","23.88","24.44","23.82","3.95M","3.12%"
"11/16/2020","23.70","23.42","23.94","23.22","1.82M","1.11%"
"11/15/2020","23.44","23.12","23.54","23.10","1.58M","1.91%"
"11/12/2020","23.00","23.12","23.12","22.80","624.78K","-0.52%"
"11/11/2020","23.12","23.04","23.16","22.70","751.42K","1.23%"
"11/10/2020","22.84","22.80","23.30","22.60","2.75M","0.97%"
"11/09/2020","22.62","22.88","22.88","22.46","1.41M","1.25%"
"11/08/2020","22.34","22.40","23.30","22.16","1.83M","4.30%"
"11/05/2020","21.42","20.90","21.78","20.68","1.80M","3.78%"
"11/04/2020","20.64","20.90","21.28","20.62","1.10M","-0.19%"
"11/03/2020","20.68","20.80","21.22","20.62","933.05K","0.29%"
"11/02/2020","20.62","20.54","20.96","20.54","300.62K","0.49%"
"11/01/2020","20.52","20.02","20.88","20.02","335.88K","1.08%"
"10/29/2020","20.30","20.50","20.54","19.94","1.79M","-1.93%"
"10/28/2020","20.70","21.50","21.50","20.62","934.58K","-3.63%"
"10/27/2020","21.48","21.30","21.62","21.08","607.32K","2.29%"
"10/26/2020","21.00","21.48","21.96","20.40","1.16M","-1.41%"
"10/25/2020","21.30","23.50","23.50","21.04","1.10M","-8.82%"
"10/22/2020","23.36","23.00","23.46","22.96","2.24M","1.57%"
"10/21/2020","23.00","23.40","23.64","23.00","1.97M","-1.20%"
"10/20/2020","23.28","22.98","23.40","22.76","1.40M","1.04%"
