"Date","Price","Open","High","Low","Vol.","Change %"
"10/05/2021","2.98","3.05","3.05","2.98","9.40K","12.03%"
"10/04/2021","2.66","2.66","2.66","2.66","0.50K","-9.83%"
"10/03/2021","2.95","2.85","3.10","2.85","2.34K","0.00%"
"09/30/2021","2.95","2.80","2.95","2.80","4.84K","0.00%"
"09/29/2021","2.95","2.95","2.95","2.95","1.15K","0.34%"
"09/28/2021","2.94","2.95","2.95","2.94","3.28K","-2.00%"
"09/27/2021","3.00","3.63","3.63","2.86","51.40K","-5.36%"
"09/26/2021","3.17","2.70","3.17","2.70","3.50K","5.67%"
"09/23/2021","3.00","2.85","3.35","2.76","44.42K","-1.96%"
"09/22/2021","3.06","3.37","3.37","2.76","49.53K","0.00%"
"09/21/2021","3.06","3.07","3.34","3.06","21.54K","-10.00%"
"09/20/2021","3.40","3.42","3.42","3.40","5.20K","-9.81%"
"09/19/2021","3.77","3.25","3.86","3.25","154.40K","11.87%"
"09/16/2021","3.37","3.79","3.79","3.08","8.63K","-1.46%"
"09/15/2021","3.42","3.69","3.79","3.42","23.27K","-9.76%"
"09/14/2021","3.79","3.90","3.90","3.30","80.84K","10.50%"
"09/13/2021","3.43","3.43","3.43","3.43","112.70K","14.72%"
"09/12/2021","2.99","2.91","2.99","2.90","25.17K","15.00%"
"09/09/2021","2.60","2.60","2.64","2.60","59.83K","13.04%"
"09/08/2021","2.30","2.30","2.30","2.30","28.51K","14.43%"
"09/07/2021","2.01","2.01","2.01","1.70","595.67K","14.86%"
"09/06/2021","1.75","1.75","1.75","1.73","3.33K","2.94%"
"09/05/2021","1.70","1.49","1.71","1.48","2.75K","14.09%"
"09/02/2021","1.49","1.49","1.49","1.49","2.05K","14.62%"
"09/01/2021","1.30","1.35","1.35","1.30","2.00K","10.17%"
"08/31/2021","1.18","1.18","1.18","1.18","1.39K","14.56%"
"08/30/2021","1.03","1.03","1.03","1.03","2.26K","14.44%"
"08/23/2021","0.90","0.90","0.90","0.90","15.43M","12.50%"
"05/20/2021","0.80","0.80","0.80","0.80","46.11K","-5.88%"
"04/18/2021","0.85","0.85","0.85","0.85","10.00K","0.00%"
"08/31/2020","0.85","0.85","0.85","0.85","2.83K","10.39%"
"03/09/2020","0.77","0.77","0.77","0.77","193.31K","-9.41%"
